year,month,patients,Awareness,Larviciding,Fogging,Ovi_Trap,Dewatering,Tyres,Debris,FishSeed,irs,temp,rainfall,block
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,238
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,238
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,238
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,238
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,238
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,238
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,238
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,239
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,239
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,239
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,239
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,239
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,239
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,239
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,239
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,239
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,239
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,239
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,239
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,240
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,240
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,240
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,240
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,240
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,240
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,240
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,240
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,240
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,240
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,240
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,240
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,241
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,241
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,241
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,241
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,241
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,241
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,241
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,241
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,241
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,241
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,241
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,241
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,242
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,242
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,242
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,242
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,242
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,242
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,242
2013,8,0,0,0,0,0,0,3,0,0,0,30.321,242.3,242
2013,9,0,0,0,0,0,0,39,1,0,0,28.895,352.5,242
2013,10,0,1,1,0,1,0,6,13,0,0,29.727,30.3,242
2013,11,0,13,13,0,13,0,42,1,0,0,26.208,18.7,242
2013,12,0,1,1,0,1,0,6,1,0,0,19.057,4.5,242
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,243
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,243
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,243
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,243
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,243
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,243
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,243
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,243
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,243
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,243
2013,11,0,0,0,0,0,0,2,0,0,0,26.208,18.7,243
2013,12,0,0,0,0,0,0,26,0,0,0,19.057,4.5,243
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,244
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,244
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,244
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,244
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,244
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,244
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,244
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,244
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,244
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,244
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,244
2013,12,0,0,0,0,0,0,0,2,0,0,19.057,4.5,244
2013,1,0,0,0,0,0,0,0,24,0,0,13.618,21.0,245
2013,2,0,0,0,0,0,0,0,24,0,0,11.245,13.3,245
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,245
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,245
2013,5,0,0,0,0,0,0,0,0,1,0,26.885,7.6,245
2013,6,0,0,0,0,0,0,0,0,13,0,32.785,0.4,245
2013,7,0,0,0,0,0,0,1,0,1,0,32.602,140.8,245
2013,8,0,0,1,0,0,1,13,0,1,0,30.321,242.3,245
2013,9,0,7,37,0,0,13,2,32,1,0,28.895,352.5,245
2013,10,0,93,314,0,0,8,17,418,1,0,29.727,30.3,245
2013,11,0,33,39,5,0,92,41,92,1,0,26.208,18.7,245
2013,12,0,9,40,65,1,20,6,2447,1,0,19.057,4.5,245
2013,1,0,0,12,0,12,144,12,23652,0,0,13.618,21.0,246
2013,2,0,0,12,0,12,144,12,23652,0,0,11.245,13.3,246
2013,3,0,8,0,0,0,0,0,0,0,0,15.213,71.1,246
2013,4,0,104,0,0,0,0,0,0,0,0,21.494,19.2,246
2013,5,0,8,0,0,0,0,0,0,0,0,26.885,7.6,246
2013,6,0,8,0,0,0,0,0,0,0,0,32.785,0.4,246
2013,7,0,8,0,0,0,0,0,0,0,0,32.602,140.8,246
2013,8,0,8,0,0,0,0,0,0,0,0,30.321,242.3,246
2013,9,0,8,0,0,0,1,0,1,0,0,28.895,352.5,246
2013,10,0,8,0,0,0,13,2,13,0,0,29.727,30.3,246
2013,11,0,10,2,1,0,1,26,12,0,0,26.208,18.7,246
2013,12,0,69,34,13,0,4,2,159,1,0,19.057,4.5,246
2013,1,0,420,96,0,0,36,0,180,12,0,13.618,21.0,247
2013,2,0,420,96,0,0,36,0,180,12,0,11.245,13.3,247
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,247
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,247
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,247
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,247
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,247
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,247
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,247
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,247
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,247
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,247
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,248
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,248
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,248
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,248
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,248
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,248
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,248
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,248
2013,9,0,0,0,0,0,0,0,0,1,0,28.895,352.5,248
2013,10,0,0,0,0,0,0,0,0,13,0,29.727,30.3,248
2013,11,0,0,0,0,0,0,0,0,1,0,26.208,18.7,248
2013,12,0,0,0,0,0,0,0,0,1,0,19.057,4.5,248
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,249
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,249
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,249
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,249
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,249
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,249
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,249
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,249
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,249
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,249
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,249
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,249
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,250
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,250
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,250
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,250
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,250
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,250
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,250
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,250
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,250
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,250
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,250
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,250
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,251
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,251
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,251
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,251
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,251
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,251
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,251
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,251
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,251
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,251
2013,11,1,0,0,0,0,0,0,0,4,0,26.208,18.7,251
2013,12,0,0,0,0,0,0,0,0,54,1,19.057,4.5,251
2013,1,0,0,0,0,0,0,0,0,24,12,13.618,21.0,252
2013,2,0,0,0,0,0,0,0,0,24,12,11.245,13.3,252
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,252
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,252
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,252
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,252
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,252
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,252
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,252
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,252
2013,11,0,0,0,0,0,0,1,0,0,0,26.208,18.7,252
2013,12,0,0,0,0,0,0,13,0,4,0,19.057,4.5,252
2013,1,0,0,0,0,0,0,0,0,48,0,13.618,21.0,253
2013,2,0,0,0,0,0,0,0,0,48,0,11.245,13.3,253
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,253
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,253
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,253
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,253
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,253
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,253
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,253
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,253
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,253
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,253
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,254
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,254
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,254
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,254
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,254
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,254
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,254
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,254
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,254
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,254
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,254
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,254
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,255
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,255
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,255
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,255
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,255
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,255
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,255
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,255
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,255
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,255
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,255
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,255
2013,1,0,0,0,0,0,0,0,0,0,0,13.618,21.0,256
2013,2,0,0,0,0,0,0,0,0,0,0,11.245,13.3,256
2013,3,0,0,0,0,0,0,0,0,0,0,15.213,71.1,256
2013,4,0,0,0,0,0,0,0,0,0,0,21.494,19.2,256
2013,5,0,0,0,0,0,0,0,0,0,0,26.885,7.6,256
2013,6,0,0,0,0,0,0,0,0,0,0,32.785,0.4,256
2013,7,0,0,0,0,0,0,0,0,0,0,32.602,140.8,256
2013,8,0,0,0,0,0,0,0,0,0,0,30.321,242.3,256
2013,9,0,0,0,0,0,0,0,0,0,0,28.895,352.5,256
2013,10,0,0,0,0,0,0,0,0,0,0,29.727,30.3,256
2013,11,0,0,0,0,0,0,0,0,0,0,26.208,18.7,256
2013,12,0,0,0,0,0,0,0,0,0,0,19.057,4.5,256
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,1
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,1
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,1
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,1
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,1
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,1
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,1
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,1
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,1
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,1
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,1
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,1
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,2
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,2
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,2
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,2
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,2
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,2
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,2
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,2
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,2
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,2
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,2
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,2
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,3
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,3
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,3
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,3
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,3
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,3
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,3
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,3
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,3
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,3
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,3
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,3
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,4
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,4
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,4
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,4
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,4
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,4
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,4
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,4
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,4
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,4
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,4
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,4
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,5
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,5
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,5
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,5
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,5
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,5
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,5
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,5
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,5
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,5
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,5
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,5
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,6
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,6
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,6
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,6
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,6
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,6
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,6
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,6
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,6
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,6
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,6
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,6
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,7
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,7
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,7
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,7
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,7
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,7
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,7
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,7
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,7
2014,10,1,0,0,0,0,0,0,0,0,0,28.532,451.1,7
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,7
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,7
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,8
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,8
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,8
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,8
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,8
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,8
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,8
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,8
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,8
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,8
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,8
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,8
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,9
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,9
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,9
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,9
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,9
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,9
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,9
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,9
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,9
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,9
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,9
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,9
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,10
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,10
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,10
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,10
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,10
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,10
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,10
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,10
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,10
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,10
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,10
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,10
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,11
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,11
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,11
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,11
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,11
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,11
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,11
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,11
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,11
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,11
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,11
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,11
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,12
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,12
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,12
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,12
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,12
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,12
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,12
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,12
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,12
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,12
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,12
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,12
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,13
2014,2,0,0,0,0,0,0,0,32,0,0,11.99,0.0,13
2014,3,0,0,0,0,0,0,0,809,0,0,14.052,22.6,13
2014,4,0,0,0,0,0,0,0,263,0,0,18.963,30.5,13
2014,5,0,0,0,0,0,0,0,191,0,0,25.197,65.1,13
2014,6,0,0,0,0,0,0,0,47,0,0,30.056,29.4,13
2014,7,0,0,2,0,0,0,0,47,0,0,34.317,50.1,13
2014,8,0,0,50,0,0,0,0,47,0,0,31.571,40.7,13
2014,9,0,0,2,0,0,0,0,47,0,0,30.661,54.6,13
2014,10,0,0,2,0,0,0,0,121,0,0,28.532,451.1,13
2014,11,0,0,2,0,0,0,0,1897,0,0,26.25,3.2,13
2014,12,0,0,2,0,0,0,0,127,0,0,19.705,50.1,13
2014,1,0,0,0,0,0,0,0,144,0,0,14.076,0.0,14
2014,2,0,0,0,0,0,0,0,144,0,0,11.99,0.0,14
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,14
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,14
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,14
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,14
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,14
2014,8,0,0,0,0,0,0,0,0,0,0,31.571,40.7,14
2014,9,0,0,0,0,0,0,0,0,0,0,30.661,54.6,14
2014,10,0,0,0,0,0,0,0,0,0,0,28.532,451.1,14
2014,11,0,0,0,0,0,0,0,0,0,0,26.25,3.2,14
2014,12,0,0,0,0,0,0,0,0,0,0,19.705,50.1,14
2014,1,0,0,0,0,0,0,0,0,0,0,14.076,0.0,15
2014,2,0,0,0,0,0,0,0,0,0,0,11.99,0.0,15
2014,3,0,0,0,0,0,0,0,0,0,0,14.052,22.6,15
2014,4,0,0,0,0,0,0,0,0,0,0,18.963,30.5,15
2014,5,0,0,0,0,0,0,0,0,0,0,25.197,65.1,15
2014,6,0,0,0,0,0,0,0,0,0,0,30.056,29.4,15
2014,7,0,0,0,0,0,0,0,0,0,0,34.317,50.1,15
