year,month,patients,Awareness,Larviciding,Fogging,Ovi_Trap,Dewatering,Tyres,Debris,FishSeed,irs,temp,rainfall,block
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,200
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,200
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,200
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,200
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,200
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,200
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,200
2012,8,0,0,0,0,0,0,0,1,0,0,30.238709726641254,197.10000176727772,200
2012,9,0,0,0,0,0,0,0,0,2,0,28.991666666666667,199.4000008702278,200
2012,10,0,0,0,0,0,0,0,0,1,0,24.83548395095333,28.80000066757202,200
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,200
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,200
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,201
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,201
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,201
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,201
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,201
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,201
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,201
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,201
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,201
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,201
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,201
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,201
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,202
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,202
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,202
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,202
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,202
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,202
2012,7,0,0,0,0,0,0,0,0,5,0,33.05645170519429,37.700000524520874,202
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,202
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,202
2012,10,0,0,0,0,0,0,0,0,1,0,24.83548395095333,28.80000066757202,202
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,202
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,202
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,203
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,203
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,203
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,203
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,203
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,203
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,203
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,203
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,203
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,203
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,203
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,203
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,204
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,204
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,204
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,204
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,204
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,204
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,204
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,204
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,204
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,204
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,204
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,204
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,205
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,205
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,205
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,205
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,205
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,205
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,205
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,205
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,205
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,205
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,205
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,205
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,206
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,206
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,206
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,206
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,206
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,206
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,206
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,206
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,206
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,206
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,206
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,206
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,207
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,207
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,207
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,207
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,207
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,207
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,207
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,207
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,207
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,207
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,207
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,207
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,208
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,208
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,208
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,208
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,208
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,208
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,208
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,208
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,208
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,208
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,208
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,208
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,209
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,209
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,209
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,209
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,209
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,209
2012,7,0,0,2,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,209
2012,8,0,0,0,0,0,0,0,0,2,0,30.238709726641254,197.10000176727772,209
2012,9,0,0,4,0,0,0,0,0,2,0,28.991666666666667,199.4000008702278,209
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,209
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,209
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,209
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,210
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,210
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,210
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,210
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,210
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,210
2012,7,0,0,0,0,0,0,0,0,2,0,33.05645170519429,37.700000524520874,210
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,210
2012,9,0,0,1,0,0,0,0,0,1,0,28.991666666666667,199.4000008702278,210
2012,10,0,0,1,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,210
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,210
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,210
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,211
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,211
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,211
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,211
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,211
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,211
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,211
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,211
2012,9,0,0,5,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,211
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,211
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,211
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,211
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,212
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,212
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,212
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,212
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,212
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,212
2012,7,0,0,0,0,0,0,0,0,5,0,33.05645170519429,37.700000524520874,212
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,212
2012,9,0,0,8,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,212
2012,10,0,0,1,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,212
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,212
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,212
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,213
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,213
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,213
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,213
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,213
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,213
2012,7,0,0,0,0,0,0,0,0,1,0,33.05645170519429,37.700000524520874,213
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,213
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,213
2012,10,0,0,0,0,0,0,0,0,2,0,24.83548395095333,28.80000066757202,213
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,213
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,213
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,214
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,214
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,214
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,214
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,214
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,214
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,214
2012,8,0,1,0,0,0,1,0,3,0,0,30.238709726641254,197.10000176727772,214
2012,9,0,0,2,0,0,0,0,0,5,0,28.991666666666667,199.4000008702278,214
2012,10,0,0,0,0,0,0,0,2,0,0,24.83548395095333,28.80000066757202,214
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,214
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,214
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,215
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,215
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,215
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,215
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,215
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,215
2012,7,0,0,0,0,0,0,0,0,1,0,33.05645170519429,37.700000524520874,215
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,215
2012,9,0,0,0,0,0,0,0,0,5,0,28.991666666666667,199.4000008702278,215
2012,10,0,0,0,0,0,0,1,0,0,0,24.83548395095333,28.80000066757202,215
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,215
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,215
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,216
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,216
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,216
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,216
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,216
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,216
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,216
2012,8,0,0,0,0,0,0,0,2,0,1,30.238709726641254,197.10000176727772,216
2012,9,0,0,0,0,0,0,0,0,4,0,28.991666666666667,199.4000008702278,216
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,216
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,216
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,216
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,217
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,217
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,217
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,217
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,217
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,217
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,217
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,217
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,217
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,217
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,217
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,217
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,218
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,218
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,218
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,218
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,218
2012,6,0,1,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,218
2012,7,0,0,0,0,0,0,0,0,2,0,33.05645170519429,37.700000524520874,218
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,218
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,218
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,218
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,218
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,218
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,219
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,219
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,219
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,219
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,219
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,219
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,219
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,219
2012,9,0,0,1,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,219
2012,10,0,0,0,0,0,0,0,0,1,0,24.83548395095333,28.80000066757202,219
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,219
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,219
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,220
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,220
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,220
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,220
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,220
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,220
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,220
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,220
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,220
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,220
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,220
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,220
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,221
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,221
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,221
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,221
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,221
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,221
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,221
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,221
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,221
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,221
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,221
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,221
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,222
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,222
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,222
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,222
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,222
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,222
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,222
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,222
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,222
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,222
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,222
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,222
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,223
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,223
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,223
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,223
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,223
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,223
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,223
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,223
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,223
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,223
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,223
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,223
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,224
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,224
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,224
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,224
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,224
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,224
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,224
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,224
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,224
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,224
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,224
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,224
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,225
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,225
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,225
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,225
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,225
2012,6,0,0,0,0,0,0,0,0,1,0,35.26499996185303,13.200000286102295,225
2012,7,0,0,5,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,225
2012,8,0,0,0,0,0,0,0,0,2,0,30.238709726641254,197.10000176727772,225
2012,9,0,0,37,0,0,0,0,0,1,0,28.991666666666667,199.4000008702278,225
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,225
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,225
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,225
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,226
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,226
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,226
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,226
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,226
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,226
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,226
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,226
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,226
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,226
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,226
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,226
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,227
