year,month,patients,Awareness,Larviciding,Fogging,Ovi_Trap,Dewatering,Tyres,Debris,FishSeed,irs,temp,rainfall,block
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,66
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,66
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,67
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,67
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,67
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,67
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,67
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,67
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,67
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,67
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,67
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,67
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,67
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,67
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,68
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,68
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,68
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,68
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,68
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,68
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,68
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,68
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,68
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,68
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,68
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,68
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,69
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,69
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,69
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,69
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,69
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,69
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,69
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,69
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,69
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,69
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,69
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,69
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,70
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,70
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,70
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,70
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,70
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,70
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,70
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,70
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,70
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,70
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,70
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,70
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,71
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,71
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,71
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,71
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,71
2012,6,0,1,1,0,0,0,0,0,0,1,35.26499996185303,13.200000286102295,71
2012,7,0,6,2,0,0,1,4,6,2,0,33.05645170519429,37.700000524520874,71
2012,8,0,0,4,0,0,6,10,8,0,1,30.238709726641254,197.10000176727772,71
2012,9,6,5,65,17,1,10,2,3,7,3,28.991666666666667,199.4000008702278,71
2012,10,0,3,19,2,0,0,1,1,0,8,24.83548395095333,28.80000066757202,71
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,71
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,71
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,72
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,72
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,72
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,72
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,72
2012,6,0,5,2,0,0,7,21,35,10,0,35.26499996185303,13.200000286102295,72
2012,7,0,39,25,0,0,12,5,131,13,2,33.05645170519429,37.700000524520874,72
2012,8,0,67,1,0,0,16,14,76,7,1,30.238709726641254,197.10000176727772,72
2012,9,14,287,338,22,5,43,13,107,53,47,28.991666666666667,199.4000008702278,72
2012,10,3,53,216,8,0,23,2,25,10,23,24.83548395095333,28.80000066757202,72
2012,11,0,0,0,0,0,0,0,0,0,6,19.700000031789145,0.20000000298023224,72
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,72
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,73
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,73
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,73
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,73
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,73
2012,6,0,0,1,0,0,1,0,7,0,0,35.26499996185303,13.200000286102295,73
2012,7,0,6,12,0,0,7,7,63,1,4,33.05645170519429,37.700000524520874,73
2012,8,0,75,8,0,1,38,8,139,6,0,30.238709726641254,197.10000176727772,73
2012,9,1,125,187,4,1,57,8,147,2,23,28.991666666666667,199.4000008702278,73
2012,10,1,55,73,0,1,22,6,76,0,22,24.83548395095333,28.80000066757202,73
2012,11,0,4,0,0,0,0,0,0,0,1,19.700000031789145,0.20000000298023224,73
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,73
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,74
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,74
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,74
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,74
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,74
2012,6,0,0,0,0,0,0,12,35,0,0,35.26499996185303,13.200000286102295,74
2012,7,0,35,23,1,0,21,20,82,10,14,33.05645170519429,37.700000524520874,74
2012,8,0,11,9,0,0,15,1,19,2,0,30.238709726641254,197.10000176727772,74
2012,9,4,153,150,9,3,32,6,28,4,22,28.991666666666667,199.4000008702278,74
2012,10,2,39,45,4,1,8,9,25,7,7,24.83548395095333,28.80000066757202,74
2012,11,0,0,0,0,0,0,0,0,0,5,19.700000031789145,0.20000000298023224,74
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,74
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,75
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,75
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,75
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,75
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,75
2012,6,0,0,0,0,0,1,2,12,0,0,35.26499996185303,13.200000286102295,75
2012,7,0,31,20,0,0,2,5,70,2,0,33.05645170519429,37.700000524520874,75
2012,8,0,12,131,1,0,13,6,66,0,1,30.238709726641254,197.10000176727772,75
2012,9,12,81,181,0,4,14,15,73,0,34,28.991666666666667,199.4000008702278,75
2012,10,0,35,92,5,0,7,1,13,0,66,24.83548395095333,28.80000066757202,75
2012,11,0,0,0,0,0,0,0,0,0,9,19.700000031789145,0.20000000298023224,75
2012,12,0,0,0,0,0,0,0,0,0,4,13.617741965478466,21.000000476837158,75
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,76
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,76
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,76
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,76
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,76
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,76
2012,7,0,0,0,0,0,0,2,4,8,0,33.05645170519429,37.700000524520874,76
2012,8,0,0,4,0,0,1,1,11,1,0,30.238709726641254,197.10000176727772,76
2012,9,0,4,21,0,0,0,0,3,7,4,28.991666666666667,199.4000008702278,76
2012,10,0,2,4,0,0,2,0,0,0,1,24.83548395095333,28.80000066757202,76
2012,11,0,0,0,0,0,0,0,0,0,1,19.700000031789145,0.20000000298023224,76
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,76
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,77
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,77
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,77
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,77
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,77
2012,6,0,0,0,0,0,0,0,0,1,0,35.26499996185303,13.200000286102295,77
2012,7,0,4,0,0,0,0,0,1,25,0,33.05645170519429,37.700000524520874,77
2012,8,0,0,3,11,0,0,0,5,3,0,30.238709726641254,197.10000176727772,77
2012,9,0,0,6,0,7,2,0,0,2,0,28.991666666666667,199.4000008702278,77
2012,10,0,1,1,0,0,1,0,4,0,1,24.83548395095333,28.80000066757202,77
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,77
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,77
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,78
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,78
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,78
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,78
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,78
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,78
2012,7,0,2,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,78
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,78
2012,9,0,0,0,0,0,2,0,0,0,0,28.991666666666667,199.4000008702278,78
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,78
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,78
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,78
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,79
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,79
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,79
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,79
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,79
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,79
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,79
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,79
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,79
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,79
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,79
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,79
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,80
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,80
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,80
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,80
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,80
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,80
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,80
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,80
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,80
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,80
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,80
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,80
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,81
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,81
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,81
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,81
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,81
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,81
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,81
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,81
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,81
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,81
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,81
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,81
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,82
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,82
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,82
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,82
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,82
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,82
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,82
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,82
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,82
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,82
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,82
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,82
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,83
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,83
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,83
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,83
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,83
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,83
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,83
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,83
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,83
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,83
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,83
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,83
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,84
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,84
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,84
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,84
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,84
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,84
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,84
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,84
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,84
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,84
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,84
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,84
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,85
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,85
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,85
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,85
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,85
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,85
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,85
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,85
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,85
2012,10,0,0,0,0,0,0,0,0,0,0,24.83548395095333,28.80000066757202,85
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,85
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,85
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,86
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,86
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,86
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,86
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,86
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,86
2012,7,0,0,0,0,0,0,0,0,1,0,33.05645170519429,37.700000524520874,86
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,86
2012,9,0,0,3,0,5,0,0,0,0,0,28.991666666666667,199.4000008702278,86
2012,10,0,0,0,0,0,0,0,3,0,3,24.83548395095333,28.80000066757202,86
2012,11,0,0,1,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,86
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,86
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,87
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,87
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,87
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,87
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,87
2012,6,0,0,0,0,0,0,1,0,0,0,35.26499996185303,13.200000286102295,87
2012,7,0,5,3,0,0,4,3,77,2,0,33.05645170519429,37.700000524520874,87
2012,8,0,1,6,0,0,17,16,71,0,0,30.238709726641254,197.10000176727772,87
2012,9,1,54,199,7,16,17,5,35,0,9,28.991666666666667,199.4000008702278,87
2012,10,0,55,39,0,5,11,4,10,0,10,24.83548395095333,28.80000066757202,87
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,87
2012,12,0,0,5,0,0,5,0,4,0,8,13.617741965478466,21.000000476837158,87
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,88
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,88
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,88
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,88
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,88
2012,6,0,1,7,0,0,3,1,10,0,1,35.26499996185303,13.200000286102295,88
2012,7,0,24,2,0,0,5,0,106,0,4,33.05645170519429,37.700000524520874,88
2012,8,0,45,6,2,0,31,0,60,0,3,30.238709726641254,197.10000176727772,88
2012,9,1,58,107,2,30,21,5,35,9,17,28.991666666666667,199.4000008702278,88
2012,10,1,17,50,0,0,26,6,9,0,7,24.83548395095333,28.80000066757202,88
2012,11,0,0,0,0,0,0,0,0,0,3,19.700000031789145,0.20000000298023224,88
2012,12,0,0,0,0,0,0,0,0,0,1,13.617741965478466,21.000000476837158,88
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,89
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,89
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,89
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,89
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,89
2012,6,0,8,0,0,0,3,1,1,0,0,35.26499996185303,13.200000286102295,89
2012,7,0,80,12,0,0,10,3,55,3,1,33.05645170519429,37.700000524520874,89
2012,8,0,17,11,0,4,10,7,39,0,0,30.238709726641254,197.10000176727772,89
2012,9,0,42,72,4,14,14,4,47,6,10,28.991666666666667,199.4000008702278,89
2012,10,0,10,32,0,1,14,0,7,3,5,24.83548395095333,28.80000066757202,89
2012,11,0,2,0,0,0,0,0,0,0,1,19.700000031789145,0.20000000298023224,89
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,89
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,90
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,90
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,90
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,90
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,90
2012,6,0,6,0,0,0,2,0,1,0,0,35.26499996185303,13.200000286102295,90
2012,7,0,9,6,0,0,10,9,31,1,1,33.05645170519429,37.700000524520874,90
2012,8,0,12,11,0,0,6,3,28,1,1,30.238709726641254,197.10000176727772,90
2012,9,1,143,54,2,1,10,6,67,3,20,28.991666666666667,199.4000008702278,90
2012,10,2,28,57,0,0,34,7,96,0,22,24.83548395095333,28.80000066757202,90
2012,11,0,8,0,0,0,0,0,1,0,2,19.700000031789145,0.20000000298023224,90
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,90
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,91
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,91
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,91
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,91
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,91
2012,6,0,0,0,0,0,0,0,5,0,0,35.26499996185303,13.200000286102295,91
2012,7,0,5,20,0,0,0,1,53,0,0,33.05645170519429,37.700000524520874,91
2012,8,0,5,51,0,0,1,0,10,1,0,30.238709726641254,197.10000176727772,91
2012,9,2,17,41,1,0,3,1,53,0,8,28.991666666666667,199.4000008702278,91
2012,10,0,15,18,0,0,1,0,18,0,9,24.83548395095333,28.80000066757202,91
2012,11,0,0,0,0,0,0,0,0,0,1,19.700000031789145,0.20000000298023224,91
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,91
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,92
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,92
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,92
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,92
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,92
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,92
2012,7,0,1,9,0,0,0,0,0,1,0,33.05645170519429,37.700000524520874,92
2012,8,0,3,3,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,92
2012,9,0,2,3,0,0,1,2,0,2,0,28.991666666666667,199.4000008702278,92
2012,10,0,3,0,0,0,0,0,0,3,1,24.83548395095333,28.80000066757202,92
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,92
2012,12,0,0,0,0,0,0,0,0,0,0,13.617741965478466,21.000000476837158,92
2012,1,0,0,0,0,0,0,0,0,0,0,12.700000032301872,18.59999990463257,93
2012,2,0,0,0,0,0,0,0,0,0,0,14.286207026448743,6.799999818205833,93
2012,3,0,0,0,0,0,0,0,0,0,0,20.885483941724225,10.0,93
2012,4,0,0,0,0,0,0,0,0,0,0,26.6700000445048,49.89999961853027,93
2012,5,0,0,0,0,0,0,0,0,0,0,32.33225810143255,0.20000000298023224,93
2012,6,0,0,0,0,0,0,0,0,0,0,35.26499996185303,13.200000286102295,93
2012,7,0,0,0,0,0,0,0,0,0,0,33.05645170519429,37.700000524520874,93
2012,8,0,0,0,0,0,0,0,0,0,0,30.238709726641254,197.10000176727772,93
2012,9,0,0,0,0,0,0,0,0,0,0,28.991666666666667,199.4000008702278,93
2012,10,0,1,0,0,0,0,0,0,2,0,24.83548395095333,28.80000066757202,93
2012,11,0,0,0,0,0,0,0,0,0,0,19.700000031789145,0.20000000298023224,93
